feature_a,feature_b,ksg_mi_nats,ksg_r_info
CWR Flag Count,FWD Init Win Bytes,0.005669708436564669,0.10618553576865718
CWR Flag Count,Bwd Init Win Bytes,0.004258206010486099,0.09208827348527401
CWR Flag Count,Fwd Act Data Pkts,0.005167345574791149,0.10139759229013298
CWR Flag Count,Fwd Seg Size Min,0.005062588699353832,0.10036976814360583
CWR Flag Count,Active Mean,0.0,0.0
CWR Flag Count,Active Std,0.0033002928095591244,0.08111010790050344
CWR Flag Count,Active Max,0.0,0.0
CWR Flag Count,Active Min,0.0026101865381624734,0.0721579559651959
CWR Flag Count,Idle Mean,0.004945770688051354,0.09921079066790038
CWR Flag Count,Idle Std,0.0024718172624371704,0.07022417586224723
CWR Flag Count,Idle Max,0.004553244658154654,0.09521108559668862
CWR Flag Count,Idle Min,0.0022556937991469184,0.06709118105317805
ECE Flag Count,Down/Up Ratio,8.73714792515301e-06,0.004180208508633908
ECE Flag Count,Fwd Bytes/Bulk Avg,0.002283888610875806,0.06750822759773623
ECE Flag Count,Fwd Packet/Bulk Avg,0.0013802581266348923,0.05250437631209292
ECE Flag Count,Fwd Bulk Rate Avg,0.0,0.0
ECE Flag Count,Bwd Bytes/Bulk Avg,0.0,0.0
ECE Flag Count,Bwd Packet/Bulk Avg,0.006343827390815626,0.1122831501840896
ECE Flag Count,Bwd Bulk Rate Avg,0.0041554890601682715,0.09097547702371184
ECE Flag Count,Subflow Fwd Packets,0.0018353702923912252,0.06053108005370732
ECE Flag Count,Subflow Fwd Bytes,0.0,0.0
ECE Flag Count,Subflow Bwd Packets,0.0,0.0
ECE Flag Count,Subflow Bwd Bytes,0.0,0.0
ECE Flag Count,FWD Init Win Bytes,0.0,0.0
ECE Flag Count,Bwd Init Win Bytes,0.006204735524746319,0.11105310025988012
ECE Flag Count,Fwd Act Data Pkts,0.0,0.0
ECE Flag Count,Fwd Seg Size Min,0.0,0.0
ECE Flag Count,Active Mean,0.0010613061530513335,0.04604737948738371
ECE Flag Count,Active Std,0.0,0.0
ECE Flag Count,Active Max,0.0014450181620642155,0.05372024003414266
ECE Flag Count,Active Min,0.0002462150281861142,0.022188033544928716
ECE Flag Count,Idle Mean,0.0,0.0
ECE Flag Count,Idle Std,0.001597319548182874,0.05647602736101495
ECE Flag Count,Idle Max,0.0020469205553119707,0.06391770307634756
ECE Flag Count,Idle Min,0.0,0.0
Down/Up Ratio,Fwd Bytes/Bulk Avg,0.1155352276561592,0.4542207119416073
Down/Up Ratio,Fwd Packet/Bulk Avg,0.10029243548721034,0.42631908093513765
Down/Up Ratio,Fwd Bulk Rate Avg,0.10710524512967634,0.43911449083840953
Down/Up Ratio,Bwd Bytes/Bulk Avg,0.23327590663309739,0.6106053449462114
Down/Up Ratio,Bwd Packet/Bulk Avg,0.20442412104661223,0.5792969403426241
Down/Up Ratio,Bwd Bulk Rate Avg,0.2175799463443111,0.5940023716588997
Down/Up Ratio,Subflow Fwd Packets,0.12066860376999422,0.4630586579038639
Down/Up Ratio,Subflow Fwd Bytes,0.4550909402304413,0.7730129239542504
Down/Up Ratio,Subflow Bwd Packets,0.0008947798912242177,0.04228426983050053
Down/Up Ratio,Subflow Bwd Bytes,0.8146759854542713,0.8966289180373295
Down/Up Ratio,FWD Init Win Bytes,0.4575495683990516,0.7742887561349346
Down/Up Ratio,Bwd Init Win Bytes,0.6656818098632717,0.8578363126671408
Down/Up Ratio,Fwd Act Data Pkts,0.4860128831951416,0.7884694783389947
Down/Up Ratio,Fwd Seg Size Min,0.4730033764602348,0.7821198990462357
Down/Up Ratio,Active Mean,0.24866467276301574,0.6259771094316079
Down/Up Ratio,Active Std,0.16568051919024906,0.5310876422847728
Down/Up Ratio,Active Max,0.2551255200454152,0.6321828459646873
Down/Up Ratio,Active Min,0.25822079304178924,0.6351063953134852
Down/Up Ratio,Idle Mean,0.30445369743446893,0.675318545974793
Down/Up Ratio,Idle Std,0.15893073599418983,0.5218202863402316
Down/Up Ratio,Idle Max,0.30213200634887105,0.6734415502342
Down/Up Ratio,Idle Min,0.256798403265571,0.6337668403676221
Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,0.19998902480827763,0.5741648195604044
Fwd Bytes/Bulk Avg,Fwd Bulk Rate Avg,0.21018873105027858,0.5858337167288723
Fwd Bytes/Bulk Avg,Bwd Bytes/Bulk Avg,0.035984175284989206,0.26351404696954833
Fwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,0.01652884115736164,0.18032539661700175
Fwd Bytes/Bulk Avg,Bwd Bulk Rate Avg,0.02275948303612285,0.21094672244433021
Fwd Bytes/Bulk Avg,Subflow Fwd Packets,0.010848304765462835,0.14650232475635283
Fwd Bytes/Bulk Avg,Subflow Fwd Bytes,0.13565477401777226,0.48746234059677807
Fwd Bytes/Bulk Avg,Subflow Bwd Packets,0.0005711346739714074,0.03378782630832966
Fwd Bytes/Bulk Avg,Subflow Bwd Bytes,0.07464608778740889,0.37240109798631804
Fwd Bytes/Bulk Avg,FWD Init Win Bytes,0.03401967568751285,0.2564688872625643
Fwd Bytes/Bulk Avg,Bwd Init Win Bytes,0.04533510361991944,0.2944165973801894
Fwd Bytes/Bulk Avg,Fwd Act Data Pkts,0.1155920611994885,0.4543200036603367
Fwd Bytes/Bulk Avg,Fwd Seg Size Min,0.03461102657771775,0.2586127317975925
Fwd Bytes/Bulk Avg,Active Mean,0.02321544843294987,0.2130011120816082
Fwd Bytes/Bulk Avg,Active Std,0.012468601290203551,0.15693578018658857
Fwd Bytes/Bulk Avg,Active Max,0.02155050521075985,0.20539075947955335
Fwd Bytes/Bulk Avg,Active Min,0.018083620231966968,0.18847020962913064
Fwd Bytes/Bulk Avg,Idle Mean,0.02450108485465652,0.21867998595097504
Fwd Bytes/Bulk Avg,Idle Std,0.00829932240107123,0.12830294751519605
Fwd Bytes/Bulk Avg,Idle Max,0.027965105930455536,0.23322708759972788
Fwd Bytes/Bulk Avg,Idle Min,0.01599183194059517,0.1774192665777222
Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,0.19716277251127057,0.5708462495593704
Fwd Packet/Bulk Avg,Bwd Bytes/Bulk Avg,0.020597888188340185,0.2008949066759594
Fwd Packet/Bulk Avg,Bwd Packet/Bulk Avg,0.010923679236356953,0.14700487566219145
Fwd Packet/Bulk Avg,Bwd Bulk Rate Avg,0.015630286322245723,0.17543378473915075
Fwd Packet/Bulk Avg,Subflow Fwd Packets,0.010262763308319656,0.1425353003806598
Fwd Packet/Bulk Avg,Subflow Fwd Bytes,0.05542423008849262,0.3239222467429479
Fwd Packet/Bulk Avg,Subflow Bwd Packets,0.004436996813977245,0.0939932761235175
Fwd Packet/Bulk Avg,Subflow Bwd Bytes,0.0366222593289951,0.26575636762600974
Fwd Packet/Bulk Avg,FWD Init Win Bytes,0.02143320673877014,0.20484295773599046
Fwd Packet/Bulk Avg,Bwd Init Win Bytes,0.032616909436033126,0.2512998509084278
Fwd Packet/Bulk Avg,Fwd Act Data Pkts,0.10266494733585763,0.4308380056044683
Fwd Packet/Bulk Avg,Fwd Seg Size Min,0.0167596694434069,0.18155933011892725
Fwd Packet/Bulk Avg,Active Mean,0.008148173792271507,0.12713882368971127
Fwd Packet/Bulk Avg,Active Std,0.011885896487981107,0.15326927142125096
Fwd Packet/Bulk Avg,Active Max,0.0082198886695517,0.1276925279164123
Fwd Packet/Bulk Avg,Active Min,0.0068460535710519466,0.11661387825310493
Fwd Packet/Bulk Avg,Idle Mean,0.017444492177581594,0.18516851914939642
Fwd Packet/Bulk Avg,Idle Std,0.008562046998012995,0.13030084429513686
Fwd Packet/Bulk Avg,Idle Max,0.019090526810154884,0.19354933736377403
Fwd Packet/Bulk Avg,Idle Min,0.008164252809772954,0.12726318479435622
Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,0.02054536865366785,0.20064385964143924
Fwd Bulk Rate Avg,Bwd Packet/Bulk Avg,0.008033746433787847,0.1262501456560117
Fwd Bulk Rate Avg,Bwd Bulk Rate Avg,0.016027336037223172,0.17761296894465667
Fwd Bulk Rate Avg,Subflow Fwd Packets,0.009645697646051943,0.13822628965410447
Fwd Bulk Rate Avg,Subflow Fwd Bytes,0.07542445636508077,0.3741956433271305
Fwd Bulk Rate Avg,Subflow Bwd Packets,0.0011102081963478838,0.04709514934405901
Fwd Bulk Rate Avg,Subflow Bwd Bytes,0.05109812979734585,0.3116851923892076
Fwd Bulk Rate Avg,FWD Init Win Bytes,0.03244376154609174,0.2506534105976464
Fwd Bulk Rate Avg,Bwd Init Win Bytes,0.03577466631834536,0.26277300046502644
Fwd Bulk Rate Avg,Fwd Act Data Pkts,0.11189650663783635,0.44779392680713576
Fwd Bulk Rate Avg,Fwd Seg Size Min,0.029388564051858523,0.23892070773139387
Fwd Bulk Rate Avg,Active Mean,0.013493779909191872,0.16317674347076053
Fwd Bulk Rate Avg,Active Std,0.0065205617715360376,0.1138264316493076
Fwd Bulk Rate Avg,Active Max,0.006038583041858558,0.10956518525914238
Fwd Bulk Rate Avg,Active Min,0.013773501871851224,0.16483641928920006
Fwd Bulk Rate Avg,Idle Mean,0.011352597017993737,0.14983114144500898
Fwd Bulk Rate Avg,Idle Std,0.0026861022506254884,0.07319699458861054
Fwd Bulk Rate Avg,Idle Max,0.020676274603065536,0.2012689678215723
Fwd Bulk Rate Avg,Idle Min,0.015222848591057492,0.1731672455112617
Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,0.5425693850806894,0.8137229882074626
Bwd Bytes/Bulk Avg,Bwd Bulk Rate Avg,0.5332525754561415,0.8098090036464204
Bwd Bytes/Bulk Avg,Subflow Fwd Packets,0.0025617974460132587,0.07148770291320641
Bwd Bytes/Bulk Avg,Subflow Fwd Bytes,0.12055064798065729,0.4628584796274845
Bwd Bytes/Bulk Avg,Subflow Bwd Packets,0.0,0.0
Bwd Bytes/Bulk Avg,Subflow Bwd Bytes,0.39148181642458635,0.7368517657425772
Bwd Bytes/Bulk Avg,FWD Init Win Bytes,0.15040152177125066,0.5096826952148411
Bwd Bytes/Bulk Avg,Bwd Init Win Bytes,0.3109619131477359,0.6805067811585902
Bwd Bytes/Bulk Avg,Fwd Act Data Pkts,0.1757531857752932,0.5444011694051051
Bwd Bytes/Bulk Avg,Fwd Seg Size Min,0.14205286905475578,0.49730568788994856
Bwd Bytes/Bulk Avg,Active Mean,0.05341751336096934,0.31831758050115183
Bwd Bytes/Bulk Avg,Active Std,0.04259588031606665,0.28576884576186734
Bwd Bytes/Bulk Avg,Active Max,0.05980199424261112,0.33575029861837447
Bwd Bytes/Bulk Avg,Active Min,0.06115671494457686,0.3393066754120907
Bwd Bytes/Bulk Avg,Idle Mean,0.08387391620806284,0.39297960201731025
Bwd Bytes/Bulk Avg,Idle Std,0.04723771779552699,0.30024975556846717
Bwd Bytes/Bulk Avg,Idle Max,0.08774623620222766,0.40119357780078113
Bwd Bytes/Bulk Avg,Idle Min,0.0759508086258629,0.37540272438249667
Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,0.463851525177998,0.777521046659298
Bwd Packet/Bulk Avg,Subflow Fwd Packets,0.0027430637345915443,0.07396692608219868
Bwd Packet/Bulk Avg,Subflow Fwd Bytes,0.08341601635817852,0.3919926566596484
Bwd Packet/Bulk Avg,Subflow Bwd Packets,0.0,0.0
Bwd Packet/Bulk Avg,Subflow Bwd Bytes,0.2913812294606011,0.6645646660000073
Bwd Packet/Bulk Avg,FWD Init Win Bytes,0.12973264077093116,0.47805439902867436
Bwd Packet/Bulk Avg,Bwd Init Win Bytes,0.2028570548915427,0.5774939945872897
Bwd Packet/Bulk Avg,Fwd Act Data Pkts,0.10604103239382745,0.43715178968598783
Bwd Packet/Bulk Avg,Fwd Seg Size Min,0.12886401843700312,0.47664936998168317
Bwd Packet/Bulk Avg,Active Mean,0.03187161716544029,0.24850376670102936
Bwd Packet/Bulk Avg,Active Std,0.029194509923257783,0.2381534793486415
Bwd Packet/Bulk Avg,Active Max,0.04714561757889513,0.2999705077215616
Bwd Packet/Bulk Avg,Active Min,0.037483321536282865,0.26874814693900195
Bwd Packet/Bulk Avg,Idle Mean,0.04604870064698474,0.2966204415583588
Bwd Packet/Bulk Avg,Idle Std,0.028368391466536913,0.23485583796867718
Bwd Packet/Bulk Avg,Idle Max,0.04396826122268127,0.29013960634591907
Bwd Packet/Bulk Avg,Idle Min,0.037563277480911594,0.2690240078205126
Bwd Bulk Rate Avg,Subflow Fwd Packets,0.0,0.0
Bwd Bulk Rate Avg,Subflow Fwd Bytes,0.09693474083469145,0.41980303269620717
Bwd Bulk Rate Avg,Subflow Bwd Packets,0.002275687036497942,0.06738718176166623
Bwd Bulk Rate Avg,Subflow Bwd Bytes,0.33248114762714476,0.6969268838086372
Bwd Bulk Rate Avg,FWD Init Win Bytes,0.1433298145415236,0.4992321857797163
Bwd Bulk Rate Avg,Bwd Init Win Bytes,0.2717559143226955,0.6475296675326165
Bwd Bulk Rate Avg,Fwd Act Data Pkts,0.15396339899579736,0.5148115021486629
Bwd Bulk Rate Avg,Fwd Seg Size Min,0.14338060782786055,0.49930856122628203
Bwd Bulk Rate Avg,Active Mean,0.04989198785577553,0.3081673149286475
Bwd Bulk Rate Avg,Active Std,0.04485618410065584,0.2929264434098584
Bwd Bulk Rate Avg,Active Max,0.062438575094525106,0.3426290649932232
Bwd Bulk Rate Avg,Active Min,0.05847289824280821,0.3322146698837094
Bwd Bulk Rate Avg,Idle Mean,0.07060230419523439,0.36288892284596097
Bwd Bulk Rate Avg,Idle Std,0.04025443673729434,0.27812458275880675
Bwd Bulk Rate Avg,Idle Max,0.07198314915702841,0.36617355116406636
Bwd Bulk Rate Avg,Idle Min,0.06701442674639146,0.3541682792271605
Subflow Fwd Packets,Subflow Fwd Bytes,0.04741298209290257,0.30078029905590176
Subflow Fwd Packets,Subflow Bwd Packets,0.0006825625049868833,0.03693499222529842
Subflow Fwd Packets,Subflow Bwd Bytes,0.04974057107289909,0.3077222418750992
Subflow Fwd Packets,FWD Init Win Bytes,0.02874744765472048,0.23637531628995545
Subflow Fwd Packets,Bwd Init Win Bytes,0.01551675410571196,0.17480535395745017
Subflow Fwd Packets,Fwd Act Data Pkts,0.025863201540564873,0.22452475179759307
Subflow Fwd Packets,Fwd Seg Size Min,0.033861888597790823,0.25589338938286066
Subflow Fwd Packets,Active Mean,0.01885474240715279,0.19237290804589058
Subflow Fwd Packets,Active Std,0.004629248519306017,0.09599879750294588
Subflow Fwd Packets,Active Max,0.014778210098001843,0.170657261562188
Subflow Fwd Packets,Active Min,0.01194555252720253,0.1536488590070882
Subflow Fwd Packets,Idle Mean,0.021310920025553237,0.20427015863554013
Subflow Fwd Packets,Idle Std,0.011088487434198768,0.14809751371059554
Subflow Fwd Packets,Idle Max,0.015434743591561606,0.17434990587566188
Subflow Fwd Packets,Idle Min,0.017445093455494387,0.185171654976183
Subflow Fwd Bytes,Subflow Bwd Packets,0.0019162191317079191,0.06184742391122871
Subflow Fwd Bytes,Subflow Bwd Bytes,1.2339524610057264,0.9566805858572219
Subflow Fwd Bytes,FWD Init Win Bytes,0.49699581413994043,0.7936646324217181
Subflow Fwd Bytes,Bwd Init Win Bytes,0.5367728168060824,0.8112986574542317
Subflow Fwd Bytes,Fwd Act Data Pkts,0.5087607730187607,0.7990683534176827
Subflow Fwd Bytes,Fwd Seg Size Min,0.5218025498299079,0.8048709606344696
Subflow Fwd Bytes,Active Mean,0.17319774260706033,0.5410797245302631
Subflow Fwd Bytes,Active Std,0.07612339255141976,0.3757973903778413
Subflow Fwd Bytes,Active Max,0.17109575722262438,0.5383194443887515
Subflow Fwd Bytes,Active Min,0.16858771239592318,0.5349919498671872
Subflow Fwd Bytes,Idle Mean,0.18971480764938242,0.5619149539188447
Subflow Fwd Bytes,Idle Std,0.07151818268792898,0.3650718427500187
Subflow Fwd Bytes,Idle Max,0.1949242270604019,0.5681905600654017
Subflow Fwd Bytes,Idle Min,0.1700796862277283,0.5369758884555217
Subflow Bwd Packets,Subflow Bwd Bytes,0.002024125603419691,0.06356152990679423
Subflow Bwd Packets,FWD Init Win Bytes,0.004119244874612349,0.090579503176469
Subflow Bwd Packets,Bwd Init Win Bytes,0.0032320557564915475,0.08026994511253702
Subflow Bwd Packets,Fwd Act Data Pkts,0.0019786762543683167,0.06284530617474914
Subflow Bwd Packets,Fwd Seg Size Min,0.00219124031950102,0.06612784272747965
Subflow Bwd Packets,Active Mean,0.0,0.0
Subflow Bwd Packets,Active Std,0.0,0.0
Subflow Bwd Packets,Active Max,0.0,0.0
Subflow Bwd Packets,Active Min,0.0008010428169118455,0.040010035987237
Subflow Bwd Packets,Idle Mean,0.0,0.0
Subflow Bwd Packets,Idle Std,0.0006534053367062143,0.03613802938975395
Subflow Bwd Packets,Idle Max,0.0,0.0
Subflow Bwd Packets,Idle Min,0.005171225308755467,0.1014354542633859
Subflow Bwd Bytes,FWD Init Win Bytes,0.6361004604439247,0.8484019016486818
Subflow Bwd Bytes,Bwd Init Win Bytes,0.7574765325005712,0.8832788337853583
Subflow Bwd Bytes,Fwd Act Data Pkts,0.5658906733942022,0.8231291913252954
Subflow Bwd Bytes,Fwd Seg Size Min,0.6612430516907182,0.8564624913867811
Subflow Bwd Bytes,Active Mean,0.1950418841511139,0.5683307479199876
Subflow Bwd Bytes,Active Std,0.0938932022756549,0.41377322960027263
Subflow Bwd Bytes,Active Max,0.2072225258186604,0.5824887662752672
Subflow Bwd Bytes,Active Min,0.21357023983772638,0.5895999484416777
Subflow Bwd Bytes,Idle Mean,0.2312295465377776,0.6084955485196031
Subflow Bwd Bytes,Idle Std,0.08987731965793255,0.4056165935631206
Subflow Bwd Bytes,Idle Max,0.22589417334288342,0.6029188415959814
Subflow Bwd Bytes,Idle Min,0.20530753513360533,0.5803083799953788
FWD Init Win Bytes,Bwd Init Win Bytes,0.697353741083381,0.8672337963005183
FWD Init Win Bytes,Fwd Act Data Pkts,0.3161342296913201,0.6845545942893176
FWD Init Win Bytes,Fwd Seg Size Min,1.0249897816945124,0.9334144125093465
FWD Init Win Bytes,Active Mean,0.20354717409149092,0.5782893817595105
FWD Init Win Bytes,Active Std,0.09258173559253535,0.41113448729819485
FWD Init Win Bytes,Active Max,0.21176523578158868,0.5875957584270078
FWD Init Win Bytes,Active Min,0.21495825333358987,0.5911316180317866
FWD Init Win Bytes,Idle Mean,0.24892544417757723,0.6262303382094305
FWD Init Win Bytes,Idle Std,0.09716934558976398,0.42026302973527774
FWD Init Win Bytes,Idle Max,0.2723380783153484,0.6480512389732581
FWD Init Win Bytes,Idle Min,0.24698662935829319,0.6243419733398478
Bwd Init Win Bytes,Fwd Act Data Pkts,0.5138074482492048,0.8013367111365947
Bwd Init Win Bytes,Fwd Seg Size Min,0.6854426487029546,0.8637811650703778
Bwd Init Win Bytes,Active Mean,0.31874921096994946,0.686576187725265
Bwd Init Win Bytes,Active Std,0.15313351158549526,0.513624363308196
Bwd Init Win Bytes,Active Max,0.32755038723391294,0.6932606156943208
Bwd Init Win Bytes,Active Min,0.4188946922731418,0.7532158223196206
Bwd Init Win Bytes,Idle Mean,0.38753035248725975,0.7343869451205336
Bwd Init Win Bytes,Idle Std,0.17393516510730667,0.5420420261929474
Bwd Init Win Bytes,Idle Max,0.40267324655245407,0.7436847178001309
Bwd Init Win Bytes,Idle Min,0.35094279094746916,0.7101761515545788
Fwd Act Data Pkts,Fwd Seg Size Min,0.3347727832180425,0.698612075343913
Fwd Act Data Pkts,Active Mean,0.19900637484980788,0.5730153015168927
Fwd Act Data Pkts,Active Std,0.17618716257580846,0.5449615437776582
Fwd Act Data Pkts,Active Max,0.21526723474381182,0.5914714613946654
Fwd Act Data Pkts,Active Min,0.20361393151643803,0.5783662058965467
Fwd Act Data Pkts,Idle Mean,0.25422742584853,0.6313286380778903
Fwd Act Data Pkts,Idle Std,0.17697172442213116,0.5459719220634773
Fwd Act Data Pkts,Idle Max,0.25298289585427547,0.6301404636137515
Fwd Act Data Pkts,Idle Min,0.21952069696711796,0.5961089713229325
Fwd Seg Size Min,Active Mean,0.196078997386139,0.5695635480996392
Fwd Seg Size Min,Active Std,0.09873786938058604,0.4233201459742939
Fwd Seg Size Min,Active Max,0.20891496376308893,0.5844020814134105
Fwd Seg Size Min,Active Min,0.2122350470352643,0.5881187691095343
Fwd Seg Size Min,Idle Mean,0.2296000928891111,0.6068041223365449
Fwd Seg Size Min,Idle Std,0.10442717339101115,0.4341504041484118
Fwd Seg Size Min,Idle Max,0.24127837699710408,0.6187056362554416
Fwd Seg Size Min,Idle Min,0.22982391930582402,0.6070370677465075
Active Mean,Active Std,0.36013749983468557,0.7165065124239239
Active Mean,Active Max,1.4562849696787215,0.9724526156642027
Active Mean,Active Min,1.3956513254298724,0.9688440248006526
Active Mean,Idle Mean,0.5956147872786941,0.8343575784905588
Active Mean,Idle Std,0.22166266623650266,0.5984159567230819
Active Mean,Idle Max,0.5978036306001355,0.8351525671290296
Active Mean,Idle Min,0.5837601323727846,0.8299773947900974
Active Std,Active Max,0.4420991623277626,0.7661297744417748
Active Std,Active Min,0.23441866210553286,0.6117766210835872
Active Std,Idle Mean,0.27933108732494727,0.654237148738134
